# target=instancias/starrynight.png T=1000 iters=50000 K=64 seed=auto
iter	segundos	MSE
539	82.5798	1183.42
540	82.7441	1181.12
541	82.9069	1181.09
544	83.3994	1175.47
545	83.5626	1170.37
546	83.7258	1169.84
547	83.8882	1169.81
548	84.0519	1167.27
550	84.3776	1128.55
551	84.5405	1127.03
552	84.7032	1124.27
553	84.8651	1124.22
554	85.0273	1124.16
555	85.1884	1124.06
556	85.3511	1124.05
557	85.5152	1124.02
558	85.6791	1123.93
559	85.8417	1123.78
560	86.0046	1123.75
561	86.1659	1123.56
563	86.4916	1123.51
564	86.6548	1123.1
565	86.8182	1122.53
566	86.9808	1122.5
567	87.144	1122.39
568	87.305	1122.32
569	87.4684	1122.12
570	87.6302	1122.06
572	87.9587	1122.06
573	88.1228	1122.03
574	88.2859	1121.82
575	88.4502	1121.75
576	88.6137	1121.12
577	88.7764	1120.9
578	88.9392	1120.75
579	89.1019	1120.74
580	89.2641	1120.21
581	86.9455	1120.21
582	87.11	1119.91
583	87.273	1119.84
584	87.4358	1119.77
585	87.5992	1119.55
586	87.7643	1118.19
587	87.9277	1118.18
588	88.0924	1118.16
589	88.2562	1118.04
590	88.4186	1116.83
591	88.5818	1116.14
592	88.7441	1116.13
593	88.9073	1115.45
594	89.0712	1115.24
596	89.3969	1114.26
597	89.5602	1112.74
598	89.7231	1112.59
599	89.8859	1112.53
600	90.0492	1105.77
601	90.2151	1105.59
602	90.3789	1104.7
603	90.5413	1104.56
604	90.7038	1102.92
605	90.8674	1102.68
606	91.0295	1102.63
607	91.1936	1102.5
608	91.356	1096.57
609	91.5181	1096.54
610	91.6816	1096.32
611	91.8446	1096.1
612	92.0082	1095.8
613	92.1705	1094.22
614	92.3314	1094.22
615	92.4968	1092.98
616	92.6599	1092.73
617	92.8226	1092.71
618	92.9852	1092.71
619	93.1495	1092.55
620	93.3109	1092.53
621	93.4722	1092.15
622	93.6363	1091.41
623	93.7993	1090.09
624	93.9606	1089.81
626	94.2867	1089.21
627	94.4498	1088.86
628	94.614	1088.86
629	94.7776	1088.67
630	94.9426	1088.63
631	95.1071	1088.63
632	95.2711	1088.39
633	95.4337	1088.39
634	95.5957	1083.05
635	95.7588	1082.84
636	95.9229	1082.84
637	96.0861	1082.51
638	96.2497	1082.4
639	96.4131	1082.29
640	96.577	1081.98
641	96.7402	1081.81
642	96.9047	1081.48
643	97.0684	1080.78
644	97.2345	1080.74
645	97.3984	1079.78
646	97.5617	1079.77
647	97.7241	1079.5
648	97.8867	1079.15
649	98.0502	1079.13
650	98.2146	1078.9
651	98.3777	1078.88
652	98.5406	1078.77
653	98.7034	1078.32
654	98.8658	1078.28
655	99.0289	1078.26
656	99.1923	1077.93
657	99.3556	1077.85
658	99.5177	1077.76
659	99.683	1077.03
660	99.846	1076.88
661	100.009	1075.27
662	100.173	1066.8
663	100.336	1065.97
664	100.498	1065.93
665	100.661	1065.59
666	100.825	1065.57
667	100.986	1065.48
668	101.149	1064.92
669	101.312	1064.87
670	101.474	1062.24
671	101.637	1062.2
672	101.8	1062.2
673	101.969	1062.05
674	102.133	1060.74
676	102.458	1059.87
677	102.622	1059.56
678	102.784	1054.51
679	102.947	1054.36
680	103.108	1054.34
681	103.27	1054.18
682	103.433	1054.11
683	103.597	1053.13
684	103.76	1052.77
685	103.923	1052.39
686	104.086	1051.54
687	104.248	1051.52
688	104.414	1050.27
689	104.577	1050.21
690	104.741	1050.16
691	104.902	1049.91
692	105.065	1049.88
693	105.228	1047.91
694	105.389	1047.69
695	105.567	1046.73
696	105.728	1046.71
697	105.891	1046.51
698	106.054	1046.45
699	106.218	1046.43
700	106.38	1038.58
701	106.542	1038.57
702	106.707	1037.91
703	106.87	1037.67
704	107.033	1037.65
705	107.196	1037.6
706	107.359	1037.59
707	107.523	1037.44
708	107.686	1037.38
709	107.849	1036.69
710	108.011	1036.69
711	108.175	1030.73
712	108.338	1030.52
713	108.501	1029.89
714	108.665	1029.61
715	108.828	1029.6
716	108.991	1029.6
717	109.157	1028.88
718	109.32	1028.33
719	109.488	1028.29
720	109.653	1027.6
721	109.817	1027.07
722	109.98	1026.83
723	110.142	1026.47
724	110.305	1026.45
725	110.467	1026.42
726	110.629	1026.37
727	110.792	1026.25
728	110.955	1026.17
729	111.117	1025.89
730	111.281	1025.78
731	111.447	1025.32
732	111.61	1025.2
733	111.773	1025.17
734	111.935	1025.07
735	112.098	1018.31
736	112.26	1018.31
737	112.422	1018.27
738	112.585	1018.01
739	112.748	1017.44
740	112.911	1016.71
742	113.237	1016.07
743	113.4	1015.8
744	113.563	1013.55
745	113.726	1013.55
746	113.89	1012.73
747	114.054	1012.13
748	114.216	1011.9
749	114.38	1011.8
750	114.542	1011.8
751	114.706	1011.32
752	114.869	1011.31
753	115.032	1011.25
754	115.195	1011.14
755	115.358	1011.01
756	115.522	1010.51
757	115.683	1010.3
758	115.845	1010.1
759	116.007	1010.05
760	116.172	1008.01
761	116.335	1007.39
762	116.498	1007.3
763	116.66	1007.13
764	116.822	1006.64
765	116.985	1005.8
766	117.148	1005.68
767	117.311	1005.52
768	117.475	1005.02
769	117.637	1005.01
770	117.801	1004.95
771	117.964	1004.33
772	118.127	1004.26
773	118.289	1004.06
774	118.453	1004.05
775	118.618	1003.2
776	118.781	1002.28
777	118.942	998.083
778	119.105	997.41
779	116.788	973.942
780	116.951	973.887
781	117.114	973.773
782	117.277	973.282
783	117.44	972.912
784	117.602	972.87
785	117.765	972.852
786	117.928	972.76
787	118.09	972.319
788	118.252	972.064
789	118.416	971.806
790	118.578	970.71
791	118.741	970.63
792	118.903	970.164
793	119.066	970.162
794	119.229	968.932
795	119.392	968.9
796	119.555	968.739
797	119.717	963.214
798	119.88	963.205
799	120.043	962.841
800	120.205	962.81
801	120.367	962.633
802	120.529	962.633
803	120.691	962.561
804	120.857	962.087
805	121.02	962.02
806	121.183	960.734
807	121.345	960.602
808	121.51	960.309
809	121.672	960.244
810	121.835	958.503
811	121.999	956.939
812	122.162	955.598
813	122.325	955.498
814	122.488	954.982
815	122.651	954.566
816	122.814	953.978
817	122.977	953.724
818	123.142	953.339
819	123.307	953.145
820	123.469	953.112
821	123.632	953.002
822	123.796	952.976
823	123.959	952.973
824	124.122	950.24
825	124.285	950.164
826	124.448	950.109
827	124.611	948.899
828	124.78	947.443
829	124.943	946.963
830	125.106	946.896
831	125.269	946.749
832	125.432	946.307
833	125.598	946.143
834	125.761	939.225
835	125.924	939.146
836	126.085	938.072
837	126.248	937.814
838	126.409	937.01
839	126.573	935.551
840	126.735	935.485
841	126.898	932.323
842	127.06	932.017
843	127.221	929.608
844	127.383	927.252
846	127.708	927.032
847	127.874	926.358
848	128.037	926.305
849	128.199	926.237
850	128.359	924.694
851	128.523	919.916
852	128.685	916.292
853	128.848	909.905
854	129.01	902.965
855	129.172	902.676
856	129.335	902.245
857	129.498	902.235
858	129.659	900.017
859	129.821	899.964
860	129.983	899.387
861	130.146	898.704
