# target=instancias/klimt.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
839	22.7619	1566.03
840	22.7972	1565.06
841	22.8332	1562.53
842	22.8676	1562.18
843	22.9033	1561.59
844	22.9373	1561.08
845	22.972	1560.97
846	23.0069	1560.76
847	23.0416	1559.75
848	23.0775	1558.21
849	23.1143	1557.92
850	23.1516	1551.46
851	23.1878	1551.16
852	23.2262	1550.91
853	23.2638	1548.22
854	23.2986	1544.85
855	23.3351	1543.72
856	23.3728	1543.46
857	23.4106	1542.48
858	23.4449	1541.2
859	23.4794	1538.99
860	23.5142	1537.78
861	23.549	1537.26
863	23.6186	1536.98
864	23.653	1535.99
865	23.689	1534.87
866	23.7242	1534.56
867	23.7589	1534.02
868	23.7937	1530.36
869	23.8281	1530.24
870	23.865	1530.18
871	23.8998	1525.24
872	23.9368	1524.75
873	23.9732	1523.8
874	24.0087	1514.58
875	24.0452	1512.85
876	24.08	1512.67
877	24.1155	1512.62
878	24.1501	1499.12
879	24.1858	1498.68
880	24.2207	1496.78
881	24.2551	1496.76
882	24.2906	1496.05
883	24.3274	1495.46
884	24.3619	1495.23
885	24.3979	1492.74
886	24.4332	1492.06
887	24.4685	1491.15
888	24.5054	1491.1
889	24.5414	1490.5
890	24.576	1488.71
891	24.611	1488.09
892	24.6461	1487.38
893	24.681	1487.34
894	24.7172	1486.11
895	24.7537	1485.12
896	24.7893	1483.17
897	24.8267	1480.31
898	24.8617	1477.45
899	24.8969	1476.68
900	24.9318	1476.11
901	24.9664	1471.12
902	25.0027	1464.91
903	25.0376	1464.87
904	25.0742	1463.82
905	25.1135	1463.77
906	25.1483	1463.73
907	25.1834	1463.7
908	25.2216	1463.2
909	25.2585	1462.84
910	25.2946	1452.35
912	25.371	1449.9
913	25.4105	1449.4
914	25.471	1448.8
915	25.5204	1443.83
916	25.5571	1443.82
917	25.5931	1443.42
918	25.6281	1442.89
919	25.6663	1441.51
920	25.7012	1441.5
921	25.7362	1441.23
922	25.7725	1440.77
925	25.8782	1437.86
926	25.9156	1437.34
927	25.9566	1433.71
928	25.9944	1433.55
929	26.0311	1432.49
930	26.0659	1431.21
931	26.1016	1429.96
932	26.1393	1428.57
933	26.1757	1428.54
934	26.2107	1428.53
935	26.2467	1423.81
936	26.2824	1422.52
937	26.3178	1421.82
938	26.3537	1421.73
939	26.3888	1402.33
940	26.4241	1401.74
941	26.4611	1400.2
942	26.4959	1398.38
943	26.5311	1397.85
944	26.5724	1396.75
945	26.6083	1395.7
947	26.6804	1394.28
948	26.7215	1393.78
949	26.7608	1393.71
950	26.8002	1393.62
951	26.8377	1393.45
952	26.873	1392.83
953	26.9085	1389.11
954	26.9449	1386.64
955	26.9807	1386.33
956	27.0158	1386.13
957	27.051	1380.29
958	27.086	1377.3
959	27.124	1375.43
960	27.1666	1373.95
961	27.2057	1369.52
962	27.2417	1368.21
963	27.2767	1367.85
964	27.3127	1367.79
965	27.3482	1367.75
966	27.3837	1350.99
967	27.4202	1350.35
968	27.4554	1350.26
969	27.4912	1350.23
970	27.5276	1349.72
971	27.5635	1347.14
972	27.5994	1344.5
973	27.6359	1342.65
974	27.6716	1342.5
975	27.7073	1342.14
976	27.7517	1342
977	27.8384	1341.78
978	27.8751	1331.87
979	27.9183	1331.32
980	27.9608	1320.79
981	27.9987	1320.56
982	28.0356	1319.82
983	28.0717	1318.78
984	28.1072	1318.12
985	28.144	1318
986	28.1794	1317.91
987	28.2152	1317.89
988	28.2517	1317.55
989	28.2885	1316.99
990	28.3254	1312.75
991	28.3629	1312.17
992	28.3985	1311.45
993	28.4357	1311.14
994	28.473	1311.04
995	28.5086	1309.99
996	28.5451	1307.47
997	28.5817	1306.52
998	28.6182	1306.29
999	28.6571	1305.58
1000	28.7188	1304.71
1001	28.7733	1304.7
1002	28.8092	1302.06
1003	28.8462	1291.19
1004	28.8828	1291.01
1005	28.9189	1290.97
1006	28.9559	1289.56
1007	28.9947	1289.46
1008	29.0318	1288.9
1009	29.069	1288.19
1010	29.1052	1288.16
1011	29.1413	1287.13
1012	29.1783	1287.06
1013	29.2144	1286.93
1014	29.2517	1286.87
1015	29.2884	1285.24
1016	29.3244	1284.95
1017	29.3601	1284.82
1018	29.3985	1284.71
1019	29.4361	1284.66
1020	29.4734	1284.41
1021	29.5106	1282.75
1022	29.5464	1282.62
1023	29.5858	1281.94
1024	29.6226	1281.84
1025	29.6601	1280.95
1026	29.6986	1279.93
1027	29.746	1279.18
1028	29.7832	1278.91
1029	29.8332	1278.86
1030	29.8809	1275.78
1031	29.9218	1274.91
1032	29.9617	1274.73
1033	29.9984	1274.67
1034	30.0346	1273.52
1035	30.0725	1273.47
1036	30.1091	1273.02
1037	30.1453	1272.79
1038	30.1828	1272.24
1039	30.219	1258.51
1040	30.2562	1258.09
1041	30.2932	1257.62
1042	30.3291	1257.17
1043	30.3658	1256.92
1044	30.4027	1256.1
1045	30.4392	1253.8
1046	30.476	1253.74
1047	30.5153	1253.61
1048	30.552	1253.04
1049	30.5889	1252.28
1050	30.6248	1252.22
1051	30.6611	1252.01
1052	30.6974	1249.62
1053	30.734	1247.63
1054	30.7704	1247.62
1055	30.8063	1246.8
1056	30.8435	1246.19
1057	30.8805	1228.16
1058	30.9167	1227.68
1059	30.9542	1227.47
1060	30.9916	1227.36
1061	31.0279	1226.91
1062	31.0659	1225.82
1063	31.1028	1195.02
1064	31.1389	1194.55
1065	31.1757	1193.68
1066	31.2125	1192.39
1067	31.2493	1192.2
1068	31.2875	1192.19
1069	31.3243	1190.94
1070	31.3615	1190.68
1071	31.398	1189.95
1072	31.4341	1189.82
1073	31.4702	1189.77
1074	31.507	1189.17
1075	31.5443	1187.39
1076	31.5804	1185.16
1077	31.6175	1183.66
1078	31.6543	1178.94
1079	31.6904	1177.86
1080	31.7272	1177.15
1081	31.7634	1177.01
1082	31.8011	1176.75
1083	31.8388	1169.86
1084	31.8755	1169.78
1086	31.9494	1169.63
1087	31.9862	1168.76
1088	32.0232	1168.36
1089	32.0603	1168.15
1090	32.0971	1164.33
1091	32.1344	1164.17
