# target=instancias/pollock.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
753	17.8412	4222.1
754	17.8682	4221.94
755	17.8954	4221.47
756	17.9226	4217.1
757	17.9499	4216.58
758	17.9772	4212.27
759	18.0045	4202.67
760	18.0318	4161.36
761	18.0596	4155.98
762	18.0876	4155.91
763	18.1148	4147.66
764	18.1422	4147.52
765	18.1699	4147.43
766	18.1971	4146.72
767	18.2244	4118.54
768	18.2517	4116.59
769	18.2802	4114.21
770	18.3087	4114
771	18.3371	4113.12
772	18.3651	4112.9
773	18.3925	4112.49
774	18.4202	4107.3
775	18.4481	4107.02
776	18.4764	4106.9
777	18.5038	4104.98
778	18.5319	4031.82
779	18.5601	4025.35
780	18.5883	4014.54
781	18.6156	4012.72
782	18.6432	4012.18
783	18.6712	4003.81
784	18.699	4003.55
785	18.7272	4003.19
786	18.7549	3995.17
787	18.7834	3986.91
788	18.811	3985.63
789	18.839	3982.93
790	18.8672	3981.42
791	18.8954	3971.48
792	18.9231	3962.85
793	18.951	3955.55
794	18.9789	3954.27
795	19.0068	3946.42
796	19.035	3946.34
797	19.0633	3946.17
798	19.0911	3940.39
799	19.1193	3939.72
800	19.1476	3925.98
801	19.1753	3924.5
802	19.2031	3924.5
803	19.231	3920.52
804	19.2592	3918.28
805	19.2871	3918.2
806	19.3152	3915.59
807	19.3429	3901.06
808	19.3707	3898.88
809	19.3993	3896.38
810	19.4271	3889.63
811	19.4553	3884.01
812	19.4832	3874.22
813	19.5113	3874.15
814	19.5394	3871.64
815	19.5677	3871.03
816	19.596	3870.28
817	19.6243	3866.18
818	19.6528	3862.26
819	19.6814	3854.22
820	19.7096	3850.6
821	19.7391	3850.57
822	19.7687	3850.18
823	19.7966	3849.58
824	19.8252	3847.8
825	19.853	3847.2
826	19.8815	3846.09
827	19.9099	3839.98
828	19.9381	3838.87
829	19.9661	3838.39
830	19.9942	3833.28
831	20.0223	3833.02
832	20.0509	3832.51
833	20.0791	3816.18
834	20.1078	3816.06
835	20.1363	3814.67
836	20.1642	3813.83
837	20.192	3801.13
838	20.2202	3800.3
839	20.2482	3797.94
840	20.2767	3797.7
841	20.3054	3797.2
842	20.3334	3793.67
843	20.3625	3792
844	20.3905	3790.79
845	20.419	3786.37
846	20.4472	3785.02
847	20.4757	3782.31
848	20.5038	3781.82
849	20.5318	3773.64
850	20.5607	3771.61
851	20.589	3763.24
852	20.6179	3759.5
853	20.6463	3754.02
854	20.6743	3753.13
855	20.7022	3752.89
856	20.7304	3752.63
857	20.7595	3752.56
858	20.7877	3747.3
859	20.8157	3746.75
860	20.8438	3729.11
861	20.8724	3729.1
862	20.9004	3727.71
863	20.9286	3725.91
864	20.9577	3724.31
865	20.9862	3720.03
866	21.0157	3718.74
867	21.0444	3713.65
868	21.0731	3710
870	21.1304	3708.59
871	21.1596	3708.22
872	21.1879	3706.36
873	21.2167	3699.5
874	21.2451	3699.34
876	21.3026	3699.06
877	21.3309	3698.94
878	21.3601	3682.37
879	21.3888	3681.97
880	21.4181	3681.33
881	21.4468	3678.06
882	21.4755	3677.33
883	21.5044	3676.9
884	21.5334	3663.59
885	21.562	3661.88
886	21.5907	3659.47
887	21.619	3659.25
888	21.6475	3648.1
889	21.676	3647.71
890	21.7052	3647.01
891	21.7337	3643.9
892	21.7622	3643.34
893	21.7912	3639.46
894	21.822	3637.23
895	21.852	3636.8
896	21.8825	3626.53
897	21.9125	3621.08
898	21.9425	3620.85
899	21.9761	3618.41
900	22.005	3618.38
901	22.0344	3616.38
902	22.0648	3613.7
903	22.0956	3609.41
904	22.1252	3608.58
905	22.1542	3598.99
906	22.1834	3598.94
907	22.2127	3598.87
908	22.2421	3597.42
909	22.2719	3595.74
910	22.3016	3594.8
911	22.3304	3594.69
912	22.3592	3590.99
913	22.388	3588.19
914	22.4174	3586.53
915	22.446	3586.11
916	22.4754	3581.38
917	22.5043	3580.19
918	22.5328	3579.84
919	22.5618	3578.17
920	22.5914	3576.73
921	22.621	3576.65
922	22.6495	3572.68
923	22.6781	3570.1
924	22.7071	3566.82
925	22.7357	3565.89
926	22.7644	3560.6
927	22.793	3556.84
928	22.8225	3551.34
929	22.852	3549.05
930	22.8824	3545.91
931	22.9121	3543.01
932	22.9413	3542.74
933	22.9702	3541.68
934	22.9994	3536.76
935	23.0317	3536.4
936	23.0632	3536.1
937	23.0938	3533.14
938	23.1242	3533.02
939	23.1974	3528.41
940	23.2349	3525.95
941	23.2656	3523.05
942	23.2962	3512.2
943	23.3266	3508.52
944	23.3559	3508.17
945	23.3859	3507.82
946	23.4157	3507.74
947	23.4453	3504.77
948	23.4747	3504.58
949	23.5048	3502.58
951	23.5654	3502.04
952	23.5952	3499.86
953	23.6245	3499.3
954	23.6542	3494.77
955	23.6836	3494.72
956	23.715	3489.09
957	23.7449	3488.81
958	23.7736	3488.58
959	23.8031	3487.81
960	23.8334	3482.21
961	23.8619	3481.28
962	23.8906	3481.24
963	23.9192	3480.14
964	23.9484	3478.22
965	23.9771	3477.28
966	24.0059	3475.57
967	24.0346	3475.56
968	24.0635	3475.29
969	24.0931	3473.63
970	24.1236	3473.1
971	24.1554	3470.89
972	24.1865	3469.37
973	24.2152	3469.13
974	24.2442	3469.02
975	24.2752	3467.93
977	24.335	3467.63
978	24.3646	3466.37
979	24.3936	3465.58
980	24.4231	3458.81
981	24.4528	3458.26
982	24.4824	3457.08
983	24.5115	3443.21
984	24.5411	3435.95
985	24.57	3433.59
986	24.5991	3431.95
987	24.6284	3414.8
988	24.6581	3411.93
989	24.6885	3411.9
990	24.7183	3410.99
991	24.7485	3409.14
992	24.7795	3408.16
993	24.8089	3407.94
994	24.8392	3407.81
995	24.8685	3407.21
996	24.8982	3406.3
997	24.9281	3406.06
998	24.9581	3405.5
999	24.9874	3405.09
1000	25.0169	3399
1001	25.0476	3396.96
1002	25.0771	3396.94
1003	25.1067	3394.9
1004	25.1365	3393.61
1005	25.1675	3393.53
1006	25.1967	3392.96
1007	25.2263	3391.3
1008	25.2568	3390.7
1009	25.2863	3389.71
1010	25.3158	3389.3
1011	25.346	3388.88
1012	25.376	3388.73
1013	25.4063	3388.3
1014	25.4356	3385.71
1015	25.464	3385.18
1016	25.4927	3385.13
1017	25.522	3383.31
1018	25.5508	3369.8
1019	25.58	3368.61
1020	25.6092	3364.18
1021	25.6384	3362.92
1022	25.6676	3362.85
1023	25.6958	3362.62
1024	25.7253	3362.56
1025	25.7542	3362.32
1026	25.7835	3358.03
1027	25.8123	3356.91
1028	25.8413	3356.64
1029	25.8697	3355.19
1030	25.8987	3353.54
1031	25.9282	3350.28
1032	25.9567	3348.99
1033	25.9852	3346.1
1034	26.0139	3345.42
1035	26.0428	3345.24
1036	26.0722	3344.42
1037	26.1013	3344.29
1038	26.1305	3342.84
1039	26.1599	3342.08
1040	26.1884	3339.4
1041	26.2169	3338.44
1043	26.2753	3336.09
1044	26.3046	3333.47
1045	26.3354	3333.24
1046	26.3639	3332.57
1047	26.3927	3328.26
1048	26.4225	3326.92
1049	26.4527	3325.13
1050	26.4815	3324.04
1051	26.5106	3323.07
1052	26.5402	3318.66
1053	26.5694	3318.32
1054	26.598	3314.88
1055	26.6276	3314.59
1056	26.6566	3313.14
1057	26.6858	3312.81
1058	26.7147	3301.15
1059	26.7438	3290.73
1060	26.773	3289.83
1061	26.8018	3289.03
1062	26.8315	3287.13
1063	26.8607	3286.94
1064	26.8906	3286.9
1065	26.9201	3286.49
1066	26.9486	3286.17
1067	26.9795	3285.77
1068	27.0132	3285.66
1069	27.0444	3285.22
1070	27.0752	3284.1
1071	27.1047	3283.7
1072	27.1344	3283.36
1073	27.1651	3279.33
1074	27.1962	3278.84
1075	27.2259	3277.72
1076	27.2555	3276.92
1077	27.2849	3274.7
1078	27.3139	3272.77
1079	27.3437	3268.18
1080	27.3727	3267.64
1081	27.4014	3267.29
1082	27.4308	3266.69
1083	27.4596	3265.47
1084	27.4883	3264.53
1085	27.5175	3261.63
1086	27.5471	3261.06
1087	27.5762	3256.34
1088	27.6054	3256.3
1089	27.6344	3255.97
1090	27.6637	3253.96
1091	27.6937	3252.88
1092	27.723	3251.49
1093	27.7534	3245.51
1094	27.7826	3244.32
1095	27.8134	3244.26
1096	27.8436	3243.73
1097	27.8889	3243.03
1098	27.9282	3241.91
1099	27.9606	3241.78
1100	27.9922	3237.58
1101	28.0213	3237.55
1102	28.0516	3234.64
1103	28.0812	3233.62
1104	28.1101	3233.48
1105	28.1398	3233
1106	28.169	3232.2
1107	28.198	3230.15
1108	28.2277	3227.2
1109	28.2572	3227.04
1110	28.2866	3226.78
1111	28.3162	3222.62
1112	28.3461	3221.69
1113	28.3757	3219.93
1114	28.4069	3218.55
1116	28.4714	3217.42
1117	28.5005	3217.19
1118	28.5301	3211.33
1119	28.5601	3211.19
1120	28.5898	3210.32
1121	28.6277	3209.69
1122	28.6714	3208.8
1123	28.7093	3207.85
1124	28.7385	3202.98
1125	28.7686	3201.3
1126	28.7979	3199.06
1127	28.8269	3198.88
1128	28.857	3198.12
1129	28.8865	3197.35
1130	28.9166	3197
1131	28.9458	3194.83
1132	28.9749	3192.78
1133	29.0045	3191.84
1134	29.0341	3191.53
1135	29.0647	3191.23
1136	29.0941	3186.31
1137	29.1243	3183.72
1139	29.1831	3181.09
1141	29.2432	3177.15
1142	29.2726	3173.22
1143	29.3019	3172.44
1144	29.3322	3171.92
1145	29.362	3169.87
1146	29.3911	3169.8
1147	29.4207	3169.52
1148	29.4502	3168.94
1149	29.4795	3168.81
1150	29.5095	3166.15
1151	29.5391	3166.11
1152	29.5687	3154.35
1153	29.5983	3151.23
1154	29.6288	3150.71
1155	29.6583	3149.6
1156	29.6878	3147.2
1157	29.7172	3143.5
1158	29.7473	3143.36
1159	29.7768	3142.27
1160	29.8068	3141.02
1161	29.8359	3140.86
1162	29.8654	3140.54
