# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
460	15.5178	5664.7
461	15.5521	5664.56
462	15.5863	5661.85
463	15.6214	5661.83
464	15.6565	5629.63
465	15.6912	5628.65
467	15.7613	5563.9
468	15.7959	5563.77
469	15.831	5543.85
470	15.8648	5542.99
471	15.899	5536.11
472	15.9332	5536.07
473	15.9689	5532.29
474	16.003	5531.1
475	16.0384	5530.6
476	16.0734	5530.42
477	16.1091	5530.41
478	16.1438	5530.34
479	16.178	5525.36
480	16.2122	5523.07
481	16.2472	5514.34
482	16.2816	5514.22
483	16.3159	5459.59
484	16.351	5448.52
485	16.3861	5438.4
486	16.4206	5437.63
487	16.4551	5427.84
488	16.49	5427.83
489	16.5252	5420.92
490	16.5593	5407.32
492	16.6281	5401.32
493	16.6636	5389.2
494	16.6985	5385.73
495	16.7332	5370.49
496	16.7683	5366.06
497	16.8048	5365.88
498	16.839	5365.4
499	16.8733	5363.89
500	16.9103	5357.81
501	16.9448	5350.9
502	16.9797	5337.31
503	17.0141	5320.46
504	17.0498	5290.93
505	17.0848	5287.57
506	17.1198	5285.54
507	17.1544	5284.72
508	17.1922	5283.59
509	17.2287	5235.16
510	17.2632	5206.69
511	17.298	5153.21
512	17.3335	5149.76
513	17.3686	5148.66
514	17.4034	5147.36
515	17.4385	5147.31
516	17.4766	5145.44
517	17.5225	5138.03
518	17.5596	5103.85
519	17.5952	5100.59
520	17.6312	5100.12
521	17.6667	5096.88
522	17.7027	5013.25
524	17.7742	5011.22
525	17.8099	5002.9
526	17.8457	5000.93
527	17.8817	4999
528	17.9228	4997.4
529	17.9582	4996.68
530	17.9966	4975.84
531	18.0321	4974.26
532	18.0675	4963.5
533	18.1023	4958.11
534	18.138	4938.55
535	18.1744	4938.03
536	18.2099	4935.78
537	18.2454	4935.37
538	18.2809	4928.42
539	18.3164	4876.11
540	18.353	4875.36
541	18.3887	4870.38
542	18.4263	4869.73
543	18.4653	4851.36
544	18.5011	4836.29
545	18.5368	4835.26
546	18.573	4835.05
547	18.6083	4833.69
548	18.6444	4829.48
549	18.6808	4802.42
550	18.7163	4791.53
551	18.7515	4788.7
552	18.7878	4788.5
553	18.8246	4785.8
